coefficient,pvalue,policy,var
0.0002768415140972387,0.6769804635603403,2,num_visits_wt
-0.00020967621123583444,0.7257497072898977,2,num_visits_wt
0.0013883256519756206,0.22835655148898626,2,num_visits_wt
0.0006021140130307452,0.5391947161955173,2,num_visits_wt
0.0011440484339993282,0.1674140822756076,2,num_visits_wt
0.0013821510350735893,0.27072591371495935,2,num_visits_wt
-9.453104508548728e-05,0.9049234219010267,2,num_visits_wt
-0.0012265809721045092,0.20608150808491232,2,num_visits_wt
-0.0006191814211067245,0.4625536199671849,2,num_visits_wt
0.0004125876560998127,0.7313238006882332,2,num_visits_wt
0.0005711052327015718,0.40497606076288317,2,num_visits_wt
0.000419213524540965,0.5027515299001473,2,num_visits_wt
-0.0007022932617348813,0.18019783686984536,2,num_visits_wt
0.000442067619681322,0.40411496945058323,2,num_visits_wt
-0.0008128983812119785,0.4012044151857799,2,num_visits_wt
-0.001244776997213993,0.050486031338449866,2,num_visits_wt
0.00012680010939566965,0.872898474227334,2,num_visits_wt
7.550683910315853e-06,0.9924253543679786,2,num_visits_wt
-6.518398649246615e-05,0.945388580956539,2,num_visits_wt
0.0017052664640188663,0.0015215241033306182,2,num_visits_wt
-0.0018476929267116204,0.002052262394482085,2,num_visits_wt
0.0015781303653714701,0.030305336001832606,2,num_visits_wt
5.0465875853239645e-05,0.9387327191852,2,num_visits_wt
-0.0002729774369685545,0.6964336347439333,2,num_visits_wt
-0.00020168097023455197,0.7799732669171153,2,num_visits_wt
0.00039548498450367594,0.6036326881777823,2,num_visits_wt
-0.0002771446240095715,0.6443619704601153,2,num_visits_wt
-0.0031983395044201785,0.011989481454959483,2,d_ha_wt
-3.181173584392329e-05,0.9865416434647436,2,d_ha_wt
0.0027151999400508975,0.030542975091048197,2,d_ha_wt
0.00043008953749547227,0.746983543273489,2,d_ha_wt
-0.0006736457592453929,0.6081089255632106,2,d_ha_wt
0.0024040392017732727,0.21814581968991575,2,d_ha_wt
-0.00036138228872151186,0.842213944253511,2,d_ha_wt
-0.001830140379582491,0.07105917144255014,2,d_ha_wt
-0.0018525354591562996,0.24809852839093627,2,d_ha_wt
0.00027553697354888414,0.8434578624020239,2,d_ha_wt
-0.0006185754988113687,0.6525736502370867,2,d_ha_wt
8.035872047013722e-05,0.9594944598992139,2,d_ha_wt
0.0006726967607384684,0.6493090197340989,2,d_ha_wt
0.00105542829735879,0.5057363602458864,2,d_ha_wt
-0.0024452009357469186,0.024378585834226474,2,d_ha_wt
-0.002503839738792758,0.2962924924452164,2,d_ha_wt
-0.0014087335742852358,0.3664086564073519,2,d_ha_wt
-0.0014149042801129598,0.2944746515938126,2,d_ha_wt
0.0007920179246484458,0.3087052065257918,2,d_ha_wt
0.001037183315044411,0.4516153421975255,2,d_ha_wt
0.001985298322499204,0.0568798966068238,2,d_ha_wt
0.0006341620534976038,0.5984205844362709,2,d_ha_wt
0.0008691068628981659,0.5760855230526085,2,d_ha_wt
0.00034845513926623354,0.7813270357956648,2,d_ha_wt
-0.0027077098194580036,0.04299065535740043,2,d_ha_wt
0.000397387711171163,0.6304756102807016,2,d_ha_wt
0.001098109467796546,0.4962017887391632,2,d_ha_wt
-0.00013130959615947603,0.9220065285124177,2,d_ha_wt
-0.0003277696661208407,0.7100089550440059,2,d_ha_wt
-3.424906229150943e-05,0.9816679158462893,2,d_ha_wt
0.002329458311667519,0.10728728278528687,2,d_ha_wt
0.002374675316055437,0.08506043515037032,2,d_ha_wt
-0.0012617052908721115,0.3334358006709697,2,d_ha_wt
-0.0018231836699858378,0.06022418139688246,2,d_ha_wt
0.0015290516636196922,0.22445303471060707,2,d_ha_wt
-0.00017719848546570558,0.9014241583427216,2,d_ha_wt
0.0011488234907882486,0.43004094475925214,2,d_ha_wt
0.0006474564663895211,0.23465569444736367,2,d_ha_wt
0.0023689494993480837,0.15372989888494093,2,d_ha_wt
0.0019039023464161794,0.022915561715950883,2,d_ha_wt
-0.001469410882570918,0.13704725885926683,2,d_ha_wt
0.0019908340472792776,0.14659604876270427,2,d_ha_wt
9.111233114432018e-05,0.9645396710990757,2,d_ha_wt
-0.0008394939253529665,0.5228340892080412,2,d_ha_wt
0.001143200024035957,0.2791323565718027,2,d_ha_wt
0.0013834823168026697,0.5136919897997863,2,d_ha_wt
-0.003725081021870195,0.009207183315393053,2,d_ha_wt
0.0019848090940295803,0.23464500883449668,2,d_ha_wt
-0.000280323955091373,0.8439880414199847,2,d_ha_wt
0.002004872952913051,0.02364876037813035,2,d_ha_wt
-0.0015100656211380823,0.12970504679991524,2,d_ha_wt
-0.0009087727448046075,0.5684648815561864,2,d_ha_wt
-0.0008579533363247693,0.28137780826384007,2,d_ha_wt
-0.0012577751069685055,0.3432552684068546,2,d_ha_wt
-0.0004812317985722789,0.7872303154114237,2,d_ha_wt
0.0010972929205967194,0.4639906886812277,2,d_ha_wt
0.0007843740567087784,0.5215559360252773,2,d_ha_wt
-0.0005634252705982888,0.6654013625187947,2,d_ha_wt
0.0036046475726502305,0.02786565618732384,2,d_ha_wt
-0.00023972042786292027,0.8495431206220247,2,d_ha_wt
0.0009628157151308755,0.2104743235955966,2,d_ha_wt
-0.00042880761788678185,0.8447527283243692,2,d_ha_wt
-6.400067493273782e-05,0.9567056617546101,2,d_ha_wt
-0.00017449454664984608,0.9089025613531851,2,d_ha_wt
0.0009250245751670769,0.5325892456106645,2,d_ha_wt
0.0005210607475493031,0.6813645278754221,2,d_ha_wt
-0.0011198471727383963,0.461074757590648,2,d_ha_wt
0.0017634128611891688,0.27589856478830743,2,d_ha_wt
0.00030114224164248555,0.7681723985623199,2,d_ha_wt
-0.0016076395855809712,0.31072387924136224,2,d_ha_wt
-7.803747340965196e-05,0.9657382199307765,2,d_ha_wt
-0.0043186209590228165,0.017005850152664204,2,d_ha_wt
0.0002581613534314468,0.8658395377141304,2,d_ha_wt
0.0003734417143004734,0.8292689481893469,2,d_ha_wt
-0.0029998135430407517,0.02807619372847525,2,d_ha_wt
5.318093287308546e-05,0.9658001971817081,2,d_ha_wt
-0.0006276209687744572,0.7503918804749556,2,d_ha_wt
-0.002161584142171601,0.18126496664915548,2,d_ha_wt
0.0019683772248728156,0.15342345622273856,2,d_ha_wt
-0.00010538527891688255,0.9273657101285986,2,d_ha_wt
0.0012783070862453514,0.4256872410947028,2,d_ha_wt
0.0012626609112639103,0.33612726613570443,2,d_ha_wt
-0.0010527605960691275,0.28261254745213504,2,d_ha_wt
-0.0001143413063144816,0.9403906221261462,2,d_ha_wt
-0.0017112361586155561,0.03601444063702064,2,d_ha_wt
0.0003881267377844902,0.7545615264161378,2,d_ha_wt
-0.0014827506517877786,0.42478730603612846,2,d_ha_wt
-0.0010580813624996156,0.5076716478331753,2,d_ha_wt
0.0013934580289152298,0.3407560836195995,2,d_ha_wt
-0.0013189627821129305,0.21250707266758484,2,d_ha_wt
-3.148155753878624e-05,0.9828837655464255,2,d_ha_wt
0.001314719262581483,0.1421127937190283,2,d_ha_wt
-0.00010947865282064171,0.9228030764783233,2,d_ha_wt
-0.0016503210978317778,0.34380929978681607,2,d_ha_wt
-0.00014954974593791228,0.9116817644028685,2,d_ha_wt
0.00034855029546107964,0.7403687828142358,2,d_ha_wt
-0.003705971037837545,0.009130442264571048,2,d_ha_wt
0.0014177219948027875,0.27368095814066473,2,d_ha_wt
0.001943060117400628,0.33904453681468594,2,d_ha_wt
0.00143373162611565,0.17689540269248383,2,d_ha_wt
0.0004967330887937366,0.7454527015253369,2,d_ha_wt
-0.001849787473740847,0.21449332329825843,2,d_ha_wt
-0.0015541919668133316,0.20454770428746682,2,d_ha_wt
-0.0015945687308490666,0.3152946898114881,2,d_ha_wt
-0.00024929446546092116,0.8574823655692012,2,d_ha_wt
0.0008157986059578968,0.48771632471832005,2,d_ha_wt
-0.0010639955905081863,0.1314714621043025,2,d_ha_wt
9.730639670973483e-06,0.9938504187010235,2,d_ha_wt
0.00027978849340914037,0.8272627019002785,2,d_ha_wt
-0.0007672200790371784,0.37843887382754704,2,d_ha_wt
-0.00023046004021742123,0.8676986001846967,2,d_ha_wt
-0.00012635567627344754,0.9477008939785887,2,d_ha_wt
0.0002558609789494517,0.8602930411046597,2,d_ha_wt
-0.0003934302606582956,0.5825823509862886,2,d_ha_wt
0.00060915920090478,0.5182911737008531,2,d_ha_wt
0.000660324190592988,0.715115114915291,2,d_ha_wt
0.0020163220265772283,0.20123787549901806,2,d_ha_wt
-0.0006303120324711999,0.7339947592718368,2,d_ha_wt
-0.0025555582194095113,0.14145473566240696,2,d_ha_wt
-0.003219526081660413,0.024956009316402294,2,d_ha_wt
-0.001121866474474402,0.16622849351124236,2,d_ha_wt
0.0008793941336008441,0.4787583814620826,2,d_ha_wt
-0.0007176044456468803,0.545936727933928,2,d_ha_wt
-0.0006967619784045488,0.30050661376735777,2,d_ha_wt
0.00036921932790480216,0.8269664879466501,2,d_ha_wt
-0.0008280842589556181,0.5724289038621957,2,d_ha_wt
0.00115786962288234,0.2558091393103141,2,d_ha_wt
-0.0010899974015455517,0.47134570112715535,2,d_ha_wt
-0.0002595630334509319,0.8292762091803765,2,d_ha_wt
0.002079958830992523,0.08503196990729744,2,d_ha_wt
-0.001864606976901077,0.15963551355546501,2,d_ha_wt
-0.0002839362781099573,0.8369939068908767,2,d_ha_wt
0.000686685712020081,0.6455150815890018,2,d_ha_wt
-0.00337251071201978,0.003869214726113457,2,d_ha_wt
0.003035529842226118,0.030628536560467934,2,d_ha_wt
0.00020464529031196323,0.8939396061531468,2,d_ha_wt
-0.0005285702157231103,0.6748447495770189,2,d_ha_wt
0.0012376678192203353,0.3862948119914744,2,d_ha_wt
0.0011942377147288162,0.45904652510891175,2,d_ha_wt
-0.003510421918138082,0.040282700010258576,2,d_ha_wt
0.0011033729539986316,0.3674668150652909,2,d_ha_wt
-0.0006365592711460501,0.5512098986568086,2,d_ha_wt
-0.001024330353410905,0.5876915646009309,2,d_ha_wt
-0.0005765248444595117,0.7737824800928725,2,d_ha_wt
0.0008796322803061412,0.6095490430080723,2,d_ha_wt
0.0013484874059649227,0.42868186923999163,2,d_ha_wt
0.00041441154289238805,0.7679110074211213,2,d_ha_wt
-2.203154290881548e-05,0.985138280505587,2,d_ha_wt
0.0017687677271314547,0.1682984034149526,2,d_ha_wt
-0.0007254433038072915,0.5897537417051124,2,d_ha_wt
0.00016910592840530791,0.9056474351152426,2,d_ha_wt
0.0003304341424960471,0.7925819360881066,2,d_ha_wt
-0.0016174921300071852,0.08445805565680731,2,d_ha_wt
0.0017503296128082914,0.05724352700790547,2,d_ha_wt
-0.0005212314402389787,0.5246092205868647,2,d_ha_wt
-0.000697597878047832,0.6868405358689424,2,d_ha_wt
-0.003144546867386079,0.002205520508441916,2,d_ha_wt
0.0008161715379805002,0.42892611816497084,2,d_ha_wt
-0.0030994733210272132,0.04573323208402558,2,d_ha_wt
0.0005520079939471948,0.6464622124372332,2,d_ha_wt
0.0004560211708030754,0.7451452523140609,2,d_ha_wt
0.0005348844633083018,0.7567395063079627,2,d_ha_wt
-0.0016952248880750952,0.08111907074667402,2,d_ha_wt
-0.0015004784032587738,0.2065250423135354,2,d_ha_wt
0.0002667104113704075,0.8888882438605943,2,d_ha_wt
-0.0003107760659590631,0.7603871076464706,2,d_ha_wt
0.003554630957421431,0.011810661078440532,2,d_ha_wt
-0.0009616032689839598,0.5759171972627299,2,d_ha_wt
-0.0006617601931909582,0.7410871764918665,2,d_ha_wt
-0.00013484881658447711,0.9421781600911285,2,d_ha_wt
0.002862270618002864,0.001028976905268486,2,d_ha_wt
-0.0010365605945485124,0.42637081883719175,2,d_ha_wt
0.003559633157029199,0.0002486890721213886,2,d_ha_wt
-0.001547954231373847,0.379424699689908,2,d_ha_wt
-0.0029773392774022286,0.19359572706852912,2,d_ha_wt
0.0001549774327754649,0.9033700995400331,2,d_ha_wt
0.0032879223086710882,0.006759538031899881,2,d_ha_wt
-0.00228248282347675,0.23514333821292843,2,d_ha_wt
0.0019416651582962123,0.22220265288741214,2,d_ha_wt
0.001358910040969468,0.1411068081916409,2,d_ha_wt
-0.000686426289239684,0.5794853229677583,2,d_ha_wt
-0.002699638864058205,0.04538410990602704,2,d_ha_wt
-0.0005673407781781941,0.6746668201907089,2,d_ha_wt
-0.0013799278745150767,0.35687572836878134,2,d_ha_wt
-0.0008056236761581452,0.7174933147485791,2,d_ha_wt
-0.001221165074375628,0.4221395761754212,2,d_ha_wt
-0.0035838094748320472,0.04605191053737134,2,d_ha_wt
-0.0011562523409830877,0.40710571185106925,2,d_ha_wt
-0.00026258056702118895,0.8731300738320702,2,d_ha_wt
0.00033854597722901125,0.7528488452187472,2,d_ha_wt
0.00011998073766073779,0.9310293000960772,2,d_ha_wt
0.0027768522239839995,0.04247095351719987,2,d_ha_wt
0.0007319747710588659,0.6019272461785141,2,d_ha_wt
-0.0008972171703375136,0.4550182691973441,2,d_ha_wt
0.0002895613637045374,0.8277574843000979,2,d_ha_wt
0.0005548182028029482,0.7191999107726801,2,d_ha_wt
0.0005531072863578807,0.6850212102696362,2,d_ha_wt
-0.0011285439855239121,0.34361850952663753,2,d_ha_wt
0.00024010919518917175,0.8762278969701018,2,d_ha_wt
-0.0010229773666076162,0.67611096535099,2,d_ha_wt
0.0022118674150223227,0.05855894642255999,2,d_ha_wt
-0.0010036379089853672,0.5939083184174838,2,d_ha_wt
-0.0001078514930652852,0.945832723992293,2,d_ha_wt
-7.407343009098012e-05,0.944552582029156,2,d_ha_wt
0.0004116653510119327,0.6563367379879277,2,d_ha_wt
0.0001001024807727745,0.9398036842738484,2,d_ha_wt
0.0035101375251333222,0.09388996297311536,2,d_ha_wt
0.0014640074639486289,0.3616464035807221,2,d_ha_wt
-0.0008150201004031115,0.5157107293020469,2,d_ha_wt
0.0004486930056150185,0.782743968630655,2,d_ha_wt
-0.0004171591211310617,0.745822440208908,2,d_ha_wt
0.001682263520665699,0.11147465512241372,2,d_ha_wt
-0.0013864470932563183,0.2909896953878497,2,d_ha_wt
-0.002021259523984567,0.20804758479498497,2,d_ha_wt
0.00028204806111549534,0.8861487515906357,2,d_ha_wt
-0.0010626099862749024,0.399232401416139,2,d_ha_wt
0.0003372430252251864,0.7975246082186556,2,d_ha_wt
-0.0014947745134086953,0.22007423391344672,2,d_ha_wt
-0.0008104313979268989,0.43413024792546895,2,d_ha_wt
-0.0004981594489447305,0.6767076189322987,2,d_ha_wt
0.0005020362677354737,0.7387921704739897,2,d_ha_wt
-0.0001234418491858904,0.9136474346199641,2,d_ha_wt
0.0027638231356362374,0.05975864901466599,2,d_ha_wt
-1.3976274907028999e-06,0.9992899526143793,2,d_ha_wt
0.0008996968840763206,0.24396364495306644,2,d_ha_wt
0.0014205467888482861,0.2720706065037706,2,d_ha_wt
-0.000264430667163002,0.8299489919185816,2,d_ha_wt
0.001698525255998962,0.10788437233021497,2,d_ha_wt
-0.0008198255355913514,0.46867081164307844,2,d_ha_wt
0.002922199217493133,0.07883073440595978,2,d_ha_wt
-0.0006875866925632551,0.7159423699446708,2,d_ha_wt
0.0018936911520375692,0.1520534155868538,2,d_ha_wt
0.0001758909023203375,0.885783607563464,2,d_ha_wt
-0.001867245334247845,0.18699124148828572,2,d_ha_wt
0.00044098181075207025,0.7279594704279897,2,d_ha_wt
-0.0021016488874355988,0.31624665483748626,2,d_ha_wt
-0.0024699078146382535,0.22056454351145138,2,d_ha_wt
-0.00019244629812253082,0.8777390570754648,2,d_ha_wt
0.00022480027048092378,0.8956187503989026,2,d_ha_wt
0.001678448982095359,0.22711231614647076,2,d_ha_wt
0.002573599767508817,0.06917054225219665,2,d_ha_wt
-0.0015632439850385598,0.26573062121020374,2,d_ha_wt
0.0017745870922093187,0.17842242031876565,2,d_ha_wt
-0.0032923389851167847,0.06346232997865031,2,d_ha_wt
0.001601590860354197,0.07036691042784105,2,d_ha_wt
0.0010624310218715991,0.27729309939896774,2,d_ha_wt
-0.0016954029944859057,0.19055254178001335,2,d_ha_wt
0.002498182734262368,0.14036033272946935,2,d_ha_wt
-0.0018040249037921214,0.25770221153564865,2,d_ha_wt
0.002515448213675935,0.02490299160186371,2,d_ha_wt
-0.00046238194598082833,0.7120128007288005,2,d_ha_wt
0.0012228935280237357,0.06789783832110063,2,d_ha_wt
0.0027172819373286645,0.10901978434399373,2,d_ha_wt
0.0005471418760523068,0.6928463465118408,2,d_ha_wt
0.0007473074675148738,0.6119321336754062,2,d_ha_wt
0.0026696549838655203,0.12009238647000098,2,d_ha_wt
0.0006594565441204897,0.6195123809142713,2,d_ha_wt
-0.0008092986991829505,0.540406543950634,2,d_ha_wt
0.0013992266120792826,0.25466920179773567,2,d_ha_wt
-0.0012521806696906828,0.13109028267966427,2,d_ha_wt
-0.0006525160775683734,0.6855226567210195,2,d_ha_wt
4.9493545408308166e-05,0.9766103137943296,2,d_ha_wt
3.488607880523866e-05,0.9744231580917273,2,d_ha_wt
-0.0007238597118078124,0.6430073941754522,2,d_ha_wt
0.0001959992939696909,0.8809865402184511,2,d_ha_wt
0.0006461346760758914,0.6709371469880316,2,d_ha_wt
-0.00034819809407462567,0.855384497785241,2,d_ha_wt
0.0004347538734095707,0.7499513439799868,2,d_ha_wt
-0.0007338853562327423,0.5498016690697947,2,d_ha_wt
-0.002482895899144451,0.06498699653903661,2,d_ha_wt
-0.0011479379804719115,0.16224872276865976,2,d_ha_wt
0.0023034774274398474,0.18454613474278259,2,d_ha_wt
0.0019172253430876562,0.047215828489036715,2,d_ha_wt
0.002679304942520259,0.001392748744871719,2,d_ha_wt
-0.0010046125143328877,0.5124226128257661,2,d_ha_wt
0.001215325533854052,0.35961413383807406,2,d_ha_wt
-0.00018881406607502353,0.91773098503554,2,d_ha_wt
-0.003342391308243441,0.01174785658420996,2,d_ha_wt
-0.0006127924919681305,0.6998977034862763,2,d_ha_wt
-0.0019227645937404342,0.11797338608281538,2,d_ha_wt
-0.0006223148508828155,0.7581264184468444,2,d_ha_wt
0.0025612738390251373,0.025818395853974607,2,d_ha_wt
-0.0026712969443116676,0.0006263253745573127,2,d_ha_wt
-0.002770055207411526,0.15005204131433536,2,d_ha_wt
0.0002540422980876336,0.8792987696750274,2,d_ha_wt
0.0006924222740914483,0.6207750034754713,2,d_ha_wt
-0.0004295355470319455,0.7024187100203012,2,d_ha_wt
-0.002256776410800321,0.09518772600708902,2,d_ha_wt
-0.001691768126024926,0.3733090051420651,2,d_ha_wt
-0.00011371704542889504,0.9319078487578789,2,d_ha_wt
-0.0011259320656390143,0.3847427036266935,2,d_ha_wt
-0.0006179983030266805,0.7907702908670777,2,d_ha_wt
-0.00020225060653206867,0.9028802659186499,2,d_ha_wt
-0.0002225825287224613,0.8701646585860372,2,d_ha_wt
-2.9694502986261146e-05,0.9778958442249646,2,d_ha_wt
0.0007433095422594443,0.6247861816127884,2,d_ha_wt
-0.0005161042843519012,0.6860665518237397,2,d_ha_wt
0.000983761618275739,0.5113896966565894,2,d_ha_wt
0.001491057732625569,0.2910300645496511,2,d_ha_wt
-0.0021103127812856933,0.20510836080331707,2,d_ha_wt
-0.00042925787350162894,0.7333604465118202,2,d_ha_wt
0.00011089915897442455,0.9300859231441063,2,d_ha_wt
0.0011305361400909429,0.3200508216992801,2,d_ha_wt
-0.00020261919383513953,0.9037689409997927,2,d_ha_wt
0.003903490260110955,0.002322283727359764,2,d_ha_wt
-0.0023359658618384758,0.0607557654551536,2,d_ha_wt
0.00023294575989526482,0.8555730627565181,2,d_ha_wt
-2.221640336314063e-06,0.998610358888621,2,d_ha_wt
-0.000298526111161816,0.8348896197083349,2,d_ha_wt
0.00024036382254019365,0.7929582195247775,2,d_ha_wt
0.00303692012712606,0.0015613540653938163,2,d_ha_wt
0.0011119749578271008,0.345215506515566,2,d_ha_wt
0.0006279332399905278,0.7176586109531258,2,d_ha_wt
0.0030072286148281947,0.004675465974206761,2,d_ha_wt
0.0004293822342221127,0.7036840793252199,2,d_ha_wt
0.0018864115537375826,0.10882473310303498,2,d_ha_wt
-0.0007864586619040535,0.4657443817156226,2,d_ha_wt
0.0005598501508249832,0.7647397884032205,2,d_ha_wt
0.0038386497422262795,0.03333896623961463,2,d_ha_wt
-0.002712628509281678,0.017254929282433107,2,d_ha_wt
0.0006620944492543537,0.5795866054568164,2,d_ha_wt
0.0005249753130107475,0.7228865148046562,2,d_ha_wt
0.0014954210507507639,0.23818786928232227,2,d_ha_wt
1.4007972459693253e-05,0.9893479851215607,2,d_ha_wt
-0.002422057431993607,0.08461234684202545,2,d_ha_wt
0.00045790094143117197,0.6397946491410078,2,d_ha_wt
0.00010495572129977279,0.941223127474198,2,d_ha_wt
-0.00021452161086328594,0.857826133802503,2,d_ha_wt
0.0014968742572020952,0.12736810677789712,2,d_ha_wt
0.0004120413803908547,0.7140416260291951,2,d_ha_wt
-0.0015051019860248072,0.16583500455713707,2,d_ha_wt
-0.0005233367616686551,0.672147056730716,2,d_ha_wt
-0.001667914137157756,0.18564690737539458,2,d_ha_wt
0.0009670775555762139,0.5451028338582506,2,d_ha_wt
0.0006398080543759807,0.6435393211426963,2,d_ha_wt
0.0004204353842401374,0.6927320785522131,2,d_ha_wt
0.0014898496571314824,0.29326833661576357,2,d_ha_wt
0.0012752995114018915,0.2157384774917892,2,d_ha_wt
-0.0012778470872320618,0.4530735699477957,2,d_ha_wt
-0.0008913346676616391,0.3927273497613295,2,d_ha_wt
0.0009477988473596114,0.47767395711542937,2,d_ha_wt
-0.0010622094223398126,0.4398285685063339,2,d_ha_wt
0.0018851364135434574,0.1239369427394279,2,d_ha_wt
0.00048814515777507723,0.6492726599766501,2,d_ha_wt
0.00017713160437419812,0.9079709571126426,2,d_ha_wt
0.0027691951457045243,0.06255519634285345,2,d_ha_wt
-0.0015899418020188824,0.2602957435073201,2,d_ha_wt
-0.0008688808587603645,0.5593420461274143,2,d_ha_wt
0.00044878165921337956,0.6295521092025038,2,d_ha_wt
-0.000976808989178255,0.4435569059647717,2,d_ha_wt
0.00035154437418189117,0.7599930814309794,2,d_ha_wt
-3.116399326779749e-05,0.9832126839176318,2,d_ha_wt
0.0003508052190481724,0.8368676843730256,2,d_ha_wt
-0.000657536960278562,0.5540001368521654,2,d_ha_wt
-0.000810538262736295,0.6088307390348362,2,d_ha_wt
-0.0006224861962105026,0.5867629150771054,2,d_ha_wt
-0.0018001756184546054,0.05556322351894183,2,d_ha_wt
0.0024340162017236645,0.07343753454069812,2,d_ha_wt
0.002359693920621428,0.14216770898162667,2,d_ha_wt
-0.0009153330318806769,0.5690534003715473,2,d_ha_wt
0.0010485316148017402,0.46631130588390435,2,d_ha_wt
0.0006262144981953567,0.5146490837478603,2,d_ha_wt
-0.00262425359379255,0.016090017790609368,2,d_ha_wt
-0.0002778108817851799,0.786645532562321,2,d_ha_wt
0.0015884490515113141,0.4494881802059836,2,d_ha_wt
-0.00272158413237296,0.11152239066068992,2,d_ha_wt
-0.0005508150397842171,0.48281228279579214,2,d_ha_wt
-0.0006926439513887205,0.6825902673880107,2,d_ha_wt
-0.001729817257331507,0.2049766684921932,2,d_ha_wt
-0.0018803890160072933,0.08837933573237855,2,d_ha_wt
-0.002220196139435244,0.07114533011979951,2,d_ha_wt
0.00039486087391445553,0.7282780352916554,2,d_ha_wt
-0.0009905680319348491,0.4314116276887865,2,d_ha_wt
0.0019962524186136147,0.26281664081768574,2,d_ha_wt
0.0007091722315762553,0.6492982670610763,2,d_ha_wt
-0.00037399984760325616,0.7835686828845059,2,d_ha_wt
0.002940366011950448,0.008918597238335657,2,d_ha_wt
0.000684645138277378,0.6194053315545933,2,d_ha_wt
4.9166062344149764e-05,0.976278456999091,2,d_ha_wt
-0.00028406281205552283,0.8389766217612322,2,d_ha_wt
0.0005457309034418914,0.6818142008466368,2,d_ha_wt
0.0008116873087019475,0.5483792637360267,2,d_ha_wt
0.0007927846349824744,0.3394896243795391,2,d_ha_wt
0.0003382752245971459,0.7123163189851431,2,d_ha_wt
-0.0008109968490691699,0.37844801101172676,2,d_ha_wt
-0.00038516172489294875,0.7236635349521836,2,d_ha_wt
-0.0005377370835304754,0.47719408233562133,2,d_ha_wt
-0.0005703680430381865,0.5770079295415003,2,d_ha_wt
-0.0003664270156770415,0.8699761662999335,2,d_ha_wt
0.00015535488346576492,0.882633312450916,2,d_ha_wt
-0.001423870618481947,0.3314526907320199,2,d_ha_wt
-0.00032071237368941726,0.7478635288339797,2,d_ha_wt
-0.0001465410666082983,0.9013587197404502,2,d_ha_wt
0.0018852172957325279,0.04508140142274808,2,d_ha_wt
-0.0002254616678883309,0.8375959080299198,2,d_ha_wt
5.5392012721040076e-05,0.9560544993299012,2,d_ha_wt
0.002387807550589278,0.06510513109669236,2,d_ha_wt
-0.002274834970162705,0.06541552934028383,2,d_ha_wt
-0.0009285750114287895,0.3430600539194901,2,d_ha_wt
-0.0013880084991715913,0.1256593726664197,2,d_ha_wt
0.0014151479148780811,0.3246788860215646,2,d_ha_wt
-9.546766807730196e-05,0.9409544836808634,2,d_ha_wt
0.0006442913480427062,0.7293101002561433,2,d_ha_wt
-0.0006373245251134293,0.6304414627579553,2,d_ha_wt
0.003839063429325735,0.006230942184277,2,d_ha_wt
-0.0016100902510404907,0.27296554665504114,2,d_ha_wt
0.00024876047289287823,0.8226419416252873,2,d_ha_wt
0.003948812526764498,0.0012327108601175585,2,d_ha_wt
0.0019519043189182514,0.05354353627056074,2,d_ha_wt
0.000230781839742129,0.7993665687684133,2,d_ha_wt
-0.0012304728614171414,0.335591169097045,2,d_ha_wt
-0.00013458607886713858,0.9167864278080415,2,d_ha_wt
-0.0011347097659047316,0.4652420156579211,2,d_ha_wt
-0.0005366237691569973,0.5226551783826261,2,d_ha_wt
0.0010039295930517936,0.4829121717882221,2,d_ha_wt
-9.893266521020732e-05,0.9298410064323199,2,d_ha_wt
0.00018080591988335252,0.8978607785714006,2,d_ha_wt
-0.001997841210665464,0.15693674834247107,2,d_ha_wt
0.0005677514618884185,0.6923569230339075,2,d_ha_wt
-0.0004871760062254196,0.6763413140141077,2,d_ha_wt
0.0031586160945120223,0.04649460011946016,2,d_ha_wt
0.0013530752384166575,0.23564615662652066,2,d_ha_wt
-0.00012623552163419316,0.9270220555505004,2,d_ha_wt
0.0004124772525541,0.7203262378995978,2,d_ha_wt
-0.001007850657818682,0.4741159550568972,2,d_ha_wt
-0.0016836893309950566,0.08614513036884275,2,d_ha_wt
0.00031088242463895134,0.8543736791543544,2,d_ha_wt
-0.00043246832560768267,0.8195176403518112,2,d_ha_wt
0.0014222180887725705,0.28908420257319145,2,d_ha_wt
-0.0008012676961848578,0.6533223074223016,2,d_ha_wt
-0.0003249050155930349,0.6159838575459109,2,d_ha_wt
0.0012251973240013415,0.37450192270013716,2,d_ha_wt
0.0016526112216305375,0.17857752720199072,2,d_ha_wt
-0.0011795016421049507,0.2508339414610963,2,d_ha_wt
-0.0007047491733114088,0.7071457080770724,2,d_ha_wt
-0.00040520656865962744,0.7591797215276603,2,d_ha_wt
-0.0004622151077550343,0.7474654843294046,2,d_ha_wt
0.0012779336087652042,0.548466973370799,2,d_ha_wt
0.001276639847062131,0.3559010212612257,2,d_ha_wt
-0.0005210016234391164,0.719927936724515,2,d_ha_wt
-0.0010889265120793221,0.5046909779507307,2,d_ha_wt
-0.002681770260266842,0.01533806899182566,2,d_ha_wt
-0.0018328594545701299,0.29275622574140603,2,d_ha_wt
-0.00013920017211078463,0.8846995267302482,2,d_ha_wt
-0.0006414814329428389,0.6651965986618025,2,d_ha_wt
6.914866257027887e-05,0.9469200059953333,2,d_ha_wt
-0.001853150730707633,0.28921525130493064,2,d_ha_wt
0.0007051911601956063,0.621890503352428,2,d_ha_wt
-0.0019941594539672623,0.054456858029744426,2,d_ha_wt
