coefficient,pvalue,policy,var
0.0010370519929984007,0.38431964287327824,2,num_visits_wt
-0.0012752440404555931,0.3687406576291954,2,num_visits_wt
-0.0013980739914912811,0.38246463409940135,2,num_visits_wt
0.0005479884600333754,0.669260545961126,2,num_visits_wt
-0.0026950323870677693,0.08245732060667299,2,num_visits_wt
8.64870556850779e-05,0.9495740635310763,2,num_visits_wt
0.0006200683546319904,0.6514705410163935,2,num_visits_wt
0.0009023405211125068,0.6130617264882265,2,num_visits_wt
0.0010683098980668437,0.3354580932681763,2,num_visits_wt
0.00043370193508607545,0.7472367474823569,2,num_visits_wt
-0.00022171981275917541,0.8568773286976685,2,num_visits_wt
0.00020628651679338803,0.8496610555045088,2,num_visits_wt
0.002273514201552844,0.1610134889586079,2,num_visits_wt
-0.001487145947678072,0.20771313072222508,2,num_visits_wt
-0.0008266362564567002,0.5850909878285055,2,num_visits_wt
0.0010791229068242872,0.36436571678243324,2,num_visits_wt
0.001183436588133334,0.4047207659770715,2,num_visits_wt
0.0009128620503955113,0.36458549697950593,2,num_visits_wt
0.0013100093309857284,0.2974533415301468,2,num_visits_wt
0.0007776772543476879,0.5491650294084174,2,num_visits_wt
0.00038225032736462114,0.8077675759911394,2,num_visits_wt
-0.0018546343242246991,0.057396409316433195,2,num_visits_wt
-0.00022816105268124484,0.8793728945698556,2,num_visits_wt
-0.0014039115337228382,0.23870961607358288,2,num_visits_wt
0.0008469471241326925,0.40283552864309735,2,num_visits_wt
0.0023509629511316702,0.08809741459948461,2,num_visits_wt
0.0007254857536747289,0.6569853062199342,2,num_visits_wt
0.0010485478047495874,0.3961141171778588,2,num_visits_wt
0.0010159586528319575,0.48954323357023855,2,num_visits_wt
-0.0013028626987763698,0.4324252308848966,2,num_visits_wt
0.0006968776929753542,0.7101077060152599,2,num_visits_wt
0.0028727682209303772,0.07940561567836046,2,num_visits_wt
-0.0009380510695115654,0.5320584250454696,2,num_visits_wt
0.0010858553054102055,0.37422422467796324,2,num_visits_wt
-0.0016554209349579204,0.11970078946190954,2,num_visits_wt
0.001214000767664933,0.24473102448251938,2,num_visits_wt
-0.0024668742378741184,0.14975958962784985,2,num_visits_wt
-0.00233462229725144,0.02593083747039371,2,num_visits_wt
-0.0018608382786871858,0.010839004631756355,2,num_visits_wt
0.0002778432677763394,0.8289089471047921,2,num_visits_wt
9.174976750199247e-05,0.9569764950716197,2,num_visits_wt
0.00323751813802908,0.011567970640447678,2,num_visits_wt
-0.0023645393024216785,0.07126416641192401,2,num_visits_wt
0.0009208294559198893,0.5222706222073432,2,num_visits_wt
0.0026194035189587494,0.00018597094002936743,2,num_visits_wt
-0.00047039186128042287,0.7296207327273994,2,num_visits_wt
4.926006353055618e-05,0.9767181977340824,2,num_visits_wt
0.0024310978197041116,0.04089319330287,2,num_visits_wt
0.0016759676919459075,0.09779998358320685,2,num_visits_wt
-0.0011324904334938655,0.5680372258555302,1,d_ha_wt
-0.0027571139881183097,0.11329908848341552,1,d_ha_wt
-0.002920126640223527,0.06628626768089863,1,d_ha_wt
-0.000543282305917634,0.772385593027042,1,d_ha_wt
-0.0006811122770332326,0.6362914044796797,1,d_ha_wt
0.0004720719198379919,0.7420643983218618,1,d_ha_wt
-0.0010283889493046363,0.2722641944210784,1,d_ha_wt
0.0007269842885987794,0.7744951093815877,1,d_ha_wt
0.0025572938317928815,0.10356942405492697,1,d_ha_wt
0.000388764926920599,0.8364562075183235,1,d_ha_wt
-0.0013769077506303783,0.48888045678309133,1,d_ha_wt
0.00012257351937875475,0.9463584294596126,1,d_ha_wt
0.0012804042186599883,0.376592382649958,1,d_ha_wt
-0.0009135408366827152,0.5775205442564073,1,d_ha_wt
-0.0001130459983827176,0.9366602192055484,1,d_ha_wt
0.0014446888863000717,0.36959644690088367,1,d_ha_wt
0.0016818199713045014,0.53789537061862,1,d_ha_wt
0.001859099066056847,0.21957061855205606,1,d_ha_wt
0.00057249408464522,0.7167824455749163,1,d_ha_wt
0.001883167759347847,0.14819885645463726,1,d_ha_wt
-0.0008149631431841063,0.7318958336262225,1,d_ha_wt
0.00015705849247481132,0.9416648556234242,1,d_ha_wt
0.000460797090273544,0.8307588286333305,1,d_ha_wt
-0.0007490009077446678,0.6185326553880803,1,d_ha_wt
-0.0007231712705877719,0.7171057030646326,1,d_ha_wt
-0.0008983217345321799,0.7240893166227964,1,d_ha_wt
0.0017747111001465406,0.06078941349208922,1,d_ha_wt
-0.0016934236543340237,0.3232112535934264,1,d_ha_wt
-0.001521168044817919,0.30596507506205883,1,d_ha_wt
0.001708709300327775,0.25893861172610766,1,d_ha_wt
0.0017482749811008017,0.13932895064052242,1,d_ha_wt
-0.002807608316053283,0.087060658107037,1,d_ha_wt
9.336481208936751e-05,0.9379392398929132,1,d_ha_wt
-0.0040752773384773126,0.003802187559225567,1,d_ha_wt
-0.0019435062424843575,0.2460991524748426,1,d_ha_wt
0.000848698204993161,0.6802535729476806,1,d_ha_wt
-0.0007427685397127596,0.7040295233816471,1,d_ha_wt
-0.0015596816422181992,0.06389841092813842,1,d_ha_wt
0.0003554803526098479,0.8263527898383412,1,d_ha_wt
0.0016710815512857495,0.1479576190985592,1,d_ha_wt
-0.0003155736221990232,0.8162239233821751,1,d_ha_wt
0.0010840512650856261,0.5780993066628155,1,d_ha_wt
-0.0016446298866856883,0.18167843963774333,1,d_ha_wt
0.0038963841071924426,0.012971926723540639,1,d_ha_wt
5.533385817160226e-05,0.965623604385375,1,d_ha_wt
-0.000891336440688582,0.6670891834844075,1,d_ha_wt
0.0010937411365956047,0.4449042183451293,1,d_ha_wt
-0.0009771748075945675,0.6342208621036654,1,d_ha_wt
-0.00014680780690443733,0.9397675807908867,1,d_ha_wt
-0.0009214301117096806,0.49295700523142694,1,d_ha_wt
0.0004830150571391253,0.7020838324540657,1,d_ha_wt
0.0016068156886101042,0.27639598241140684,1,d_ha_wt
0.00022528516300635045,0.8237567760086726,1,d_ha_wt
0.0002604069844946102,0.891426739481616,1,d_ha_wt
-0.0017846022689800406,0.3528159656661922,1,d_ha_wt
0.0015516474137031318,0.3594638097878122,1,d_ha_wt
-0.0027422104326997048,0.23872926224998636,1,d_ha_wt
-0.003198931552796242,0.026440307776625094,1,d_ha_wt
0.003938296147258511,0.005008869732491261,1,d_ha_wt
0.0018309550797645931,0.38697742273411073,1,d_ha_wt
-0.0007413363131615038,0.748005273162258,1,d_ha_wt
-0.0002000708385283807,0.9063152428954544,1,d_ha_wt
-0.002331906488516976,0.2552216246528025,1,d_ha_wt
1.8663872619593772e-05,0.9898635643452323,1,d_ha_wt
-0.0014419925918713965,0.3934336502098188,1,d_ha_wt
-0.0020501883742554284,0.2447385421042858,1,d_ha_wt
0.0006100096536723579,0.8057722871590778,1,d_ha_wt
-0.00101905824175529,0.594478660441276,1,d_ha_wt
3.4817855672800796e-06,0.9984816409344144,1,d_ha_wt
-0.00041373832300144864,0.7690727866319478,1,d_ha_wt
-0.0005255542524262459,0.6504263105040218,1,d_ha_wt
0.001323877694103607,0.35195107568413864,1,d_ha_wt
0.0012443507484961214,0.514698421046027,1,d_ha_wt
-0.00040464245784707853,0.7756478926261094,1,d_ha_wt
-0.0004272802655887449,0.8477862292235943,1,d_ha_wt
-0.0018417381303442127,0.2237917787723429,1,d_ha_wt
0.0017344610171152563,0.23798931696234704,1,d_ha_wt
-0.0006093472962349444,0.6791928646807242,1,d_ha_wt
0.003033984068706949,0.22013631216501284,1,d_ha_wt
0.0009326886651155577,0.621802906260823,1,d_ha_wt
-0.003896105750203689,0.0010518013360887313,1,d_ha_wt
-0.004188601153900819,0.023902347656848066,1,d_ha_wt
-0.0037206859172177536,0.05555731283466714,1,d_ha_wt
-0.0006843596894588598,0.629357595215513,1,d_ha_wt
-0.0018577962161279921,0.3637529684073777,1,d_ha_wt
0.0021167937413635826,0.3326101018344114,1,d_ha_wt
-0.00020933054319937822,0.9118491993815194,1,d_ha_wt
-0.0002663063145394784,0.878593310122445,1,d_ha_wt
0.003081917887576428,0.07796044510442379,1,d_ha_wt
-0.0004380718110419517,0.7881197224309453,1,d_ha_wt
-0.0023466275720882934,0.04338649482321166,1,d_ha_wt
-0.0003974575446153998,0.7953638020979523,1,d_ha_wt
0.0015075337280895523,0.4507764621937511,1,d_ha_wt
0.001033261150764705,0.4899453882411895,1,d_ha_wt
0.0008859280732998651,0.6659077814727474,1,d_ha_wt
-0.0016835510585393723,0.4481879299997291,1,d_ha_wt
0.0006980614948214531,0.5716771464470833,1,d_ha_wt
-0.0006782262126307368,0.6670254233450554,1,d_ha_wt
0.0014851790740615953,0.38489260419936633,1,d_ha_wt
0.002744418529105354,0.11657971752813845,1,d_ha_wt
0.000822180080251247,0.4925696229018395,1,d_ha_wt
-0.0023879111753958328,0.16378106523986213,1,d_ha_wt
-0.0016811261671472895,0.24980395563692537,1,d_ha_wt
0.000722913568812861,0.4308515726026565,1,d_ha_wt
-0.0011946927153428473,0.4438417881191641,1,d_ha_wt
0.0018829820203524173,0.38356730676921913,1,d_ha_wt
-0.0011589879842727267,0.442278419078842,1,d_ha_wt
-0.0020228967186036767,0.16428096913866774,1,d_ha_wt
0.00013130614694775112,0.9342979397015689,1,d_ha_wt
0.000478443490270226,0.7460201837188742,1,d_ha_wt
-0.0011437239220933586,0.4347373785398845,1,d_ha_wt
0.0022629773056204927,0.13959326351651513,1,d_ha_wt
0.004209009826588004,0.011918937899509485,1,d_ha_wt
0.003906782410133933,0.0003876289552662282,1,d_ha_wt
7.647565117896149e-05,0.960447386384395,1,d_ha_wt
-0.0005341941179324448,0.6672923285324042,1,d_ha_wt
-0.0011199812458011877,0.29802539986520715,1,d_ha_wt
-0.0005728668301711028,0.7026481513230096,1,d_ha_wt
8.550820446065459e-05,0.9548032412534544,1,d_ha_wt
0.0008264409626475648,0.5762802952005619,1,d_ha_wt
0.0014761386612818146,0.2546413846285369,1,d_ha_wt
-0.001997268646876891,0.3314311340956029,1,d_ha_wt
0.000808412896857438,0.5842076010133677,1,d_ha_wt
2.76884676306392e-06,0.9983414254969647,1,d_ha_wt
-0.0004408851776767244,0.7871831865097811,1,d_ha_wt
6.170998380587345e-05,0.9736368219763201,1,d_ha_wt
-0.001624559949456003,0.30492567211347454,1,d_ha_wt
0.002537326584390796,0.1560364763569324,1,d_ha_wt
0.002401460302690816,0.20243401891662716,1,d_ha_wt
-0.000585605801392463,0.7842978621111638,1,d_ha_wt
0.0017521726541089694,0.3751851952100509,1,d_ha_wt
0.002486005113815085,0.025467704278717918,1,d_ha_wt
0.003470631860539691,0.011422816952649129,1,d_ha_wt
0.000280351041868446,0.9007694139738063,1,d_ha_wt
-0.000932386054496569,0.6492243753660001,1,d_ha_wt
0.0015983257884425693,0.18241625958688212,1,d_ha_wt
-0.002794432026262626,0.013183753215737948,1,d_ha_wt
-0.0022020630059829812,0.11883432584604559,1,d_ha_wt
0.00015865061407257253,0.8830882247637297,1,d_ha_wt
-0.0010081260869535568,0.5551713305542836,1,d_ha_wt
-0.002224617961558383,0.17679032284089757,1,d_ha_wt
0.000739807897189751,0.6188085716234597,1,d_ha_wt
0.0010239360820200117,0.621275932278043,1,d_ha_wt
-0.002694178087716241,0.011433566152365904,1,d_ha_wt
-0.0021684386558496536,0.027083663820187454,1,d_ha_wt
0.001127884085681587,0.542739731912915,1,d_ha_wt
0.006749475786277619,1.56879419144218e-05,1,d_ha_wt
0.0007703989285166864,0.44890018264207576,1,d_ha_wt
0.0007104893537459837,0.740648949456338,1,d_ha_wt
-0.0014517924846556545,0.3641048681319261,1,d_ha_wt
-0.0009607639071939286,0.3306631968714777,1,d_ha_wt
-0.0011325135749744564,0.3387685177973201,1,d_ha_wt
-0.00037332430918508126,0.8308118917489475,1,d_ha_wt
0.0005496465400225736,0.7085607940996512,1,d_ha_wt
0.0017724035750841156,0.07342827704175603,1,d_ha_wt
0.001781102538527706,0.31563221078210235,1,d_ha_wt
0.0005987317504455441,0.6893865226344194,1,d_ha_wt
-0.003218585843611723,0.019978810761396293,1,d_ha_wt
-0.0034425805911494404,0.004520069104646751,1,d_ha_wt
0.00040299669668101754,0.8458598988748374,1,d_ha_wt
0.0004229286571133126,0.7155769134914793,1,d_ha_wt
0.0022819466990605638,0.26933644775205945,1,d_ha_wt
-0.0011836016870324202,0.4946883522021617,1,d_ha_wt
-0.0008849281685365364,0.5521359043986827,1,d_ha_wt
0.001034032478102584,0.3870573058203126,1,d_ha_wt
0.00036920802290966743,0.8256644491252558,1,d_ha_wt
-0.0016243272813379426,0.25866768664152806,1,d_ha_wt
0.002786774512761277,0.3263067141565399,1,d_ha_wt
-0.0006784922691627462,0.7399533200257957,1,d_ha_wt
-0.0035848637392886912,0.1592208342654935,1,d_ha_wt
-0.0034067903225643435,0.016375710275339683,1,d_ha_wt
0.002195210349907163,0.12418354698002343,1,d_ha_wt
0.0013354360709135072,0.32449076994913284,1,d_ha_wt
-0.0005971028551200295,0.7337606054930743,1,d_ha_wt
-0.0004725239968438663,0.8331852643463544,1,d_ha_wt
0.00010934731488635959,0.952189758051202,1,d_ha_wt
-0.00029903961789448435,0.8544025957855592,1,d_ha_wt
0.0017053729605044144,0.1407302688451464,1,d_ha_wt
0.000949363122368871,0.6338088239395563,1,d_ha_wt
0.0030231900628983816,0.036537913110161746,1,d_ha_wt
0.002644551955239487,0.10022165499765734,1,d_ha_wt
-0.000858317694318187,0.6658443180209126,1,d_ha_wt
-0.0011170538229100988,0.5032945454138227,1,d_ha_wt
-0.0022728723374052487,0.051482192835648144,1,d_ha_wt
-0.0020842030554959574,0.2015256317659282,1,d_ha_wt
8.772743038461064e-05,0.9423674716008663,1,d_ha_wt
0.0011366379127837314,0.4410463835829721,1,d_ha_wt
0.001527207059895133,0.3032859915415427,1,d_ha_wt
0.000281757578021155,0.8620772414223299,1,d_ha_wt
-0.002323847787345384,0.2659169765873537,1,d_ha_wt
-0.0015453125525854542,0.1991674866617661,1,d_ha_wt
0.0006903187785569051,0.7846476676508347,1,d_ha_wt
-0.0010224261430164282,0.6018333638798725,1,d_ha_wt
0.002434439761587932,0.0257903480368189,1,d_ha_wt
-0.0004116122214771934,0.7172803163013537,1,d_ha_wt
-0.0019574947678361377,0.31603657913867744,1,d_ha_wt
-0.0021043567113875716,0.08068848966368503,1,d_ha_wt
-0.0007137379298613161,0.6515736918145669,1,d_ha_wt
-0.0014151145486223525,0.4597359978367779,1,d_ha_wt
-0.0017721536992260712,0.17475638583828013,1,d_ha_wt
0.0038760823379704865,0.0008726598170565314,1,d_ha_wt
0.0010282811701663604,0.5993452845870451,1,d_ha_wt
0.002586398391919882,0.13709025658527163,1,d_ha_wt
0.0012139061344277643,0.46281304383546584,1,d_ha_wt
0.001843844224565548,0.38595513319733676,1,d_ha_wt
0.001697944441678478,0.27455458167711555,1,d_ha_wt
-0.0020556012717665947,0.2233799745042493,1,d_ha_wt
0.0014759955411783139,0.3813002634374334,1,d_ha_wt
-0.002154719426210979,0.10255177094033652,1,d_ha_wt
0.0003491992171886928,0.7467244244362745,1,d_ha_wt
0.0008346114751694733,0.7265730803458061,1,d_ha_wt
-1.516520519060958e-06,0.9994316510598957,1,d_ha_wt
0.001747432013947692,0.32403386978915316,1,d_ha_wt
0.003789611698007056,0.029159893840632778,1,d_ha_wt
0.00030813658852309607,0.7847255329519927,1,d_ha_wt
0.002188051344372688,0.11968066156223456,1,d_ha_wt
-0.002111439382590652,0.09414532629141381,1,d_ha_wt
-0.0024283457867850375,0.2621489691395569,1,d_ha_wt
0.002258505226129164,0.027550805815912183,1,d_ha_wt
-0.0026867895694565294,0.1593671159712735,1,d_ha_wt
0.0020273883337189585,0.22843250828081474,1,d_ha_wt
-0.0011736473807521478,0.3458275394468726,1,d_ha_wt
-0.0007646554025836689,0.6681262045120628,1,d_ha_wt
-0.0007712253392545431,0.5761793083327424,1,d_ha_wt
0.0007302184717495404,0.6820508572188988,1,d_ha_wt
0.001012846233804298,0.5097412596236963,1,d_ha_wt
0.0011504070850694515,0.5091283127997628,1,d_ha_wt
0.002073283888933729,0.2614403765520539,1,d_ha_wt
-0.0006265175375868654,0.7586245472601318,1,d_ha_wt
-0.0017940545831635936,0.3059790513922227,1,d_ha_wt
-0.0008319922704413909,0.663874171949763,1,d_ha_wt
0.0012062770649907293,0.5393916384408932,1,d_ha_wt
-0.0010170684688724178,0.6501595495852159,1,d_ha_wt
0.0013454428482433116,0.32944249964891825,1,d_ha_wt
-0.0016272720419571174,0.5509711657709464,1,d_ha_wt
-0.001724579729691931,0.36298121398359084,1,d_ha_wt
0.0027804603623978034,0.17963230173295264,1,d_ha_wt
0.0011121519620899973,0.4101925151524608,1,d_ha_wt
-0.0009088891399065052,0.590193600570829,1,d_ha_wt
0.0007323405427171126,0.5643023113293806,1,d_ha_wt
0.0008473843009274426,0.5434320165342412,1,d_ha_wt
-0.001186654585672841,0.5050148710154576,1,d_ha_wt
-0.004448267635863111,0.0005814751121264727,1,d_ha_wt
0.003126529999794409,0.10331662883179882,1,d_ha_wt
0.0018682821315890907,0.3010316220682894,1,d_ha_wt
0.0011631932017441616,0.44968964530945055,1,d_ha_wt
-0.0022362980251182467,0.23513760767356606,1,d_ha_wt
0.00017527331860969474,0.9267927077574238,1,d_ha_wt
0.0010661712755038366,0.45252853364173684,1,d_ha_wt
0.0012755986195837287,0.34247626792390884,1,d_ha_wt
0.00149746924916149,0.15582427165793256,1,d_ha_wt
0.0013612171678782684,0.34700534937323324,1,d_ha_wt
0.0019724968065600373,0.09004598342927417,1,d_ha_wt
0.0006134692279608903,0.7780533780074805,1,d_ha_wt
0.004452739980471998,0.03463396664656426,1,d_ha_wt
-0.0010178533924658168,0.5173873134943086,1,d_ha_wt
0.0007031900289732677,0.5899651025111408,1,d_ha_wt
-0.0027617297447405597,0.20886047837984423,1,d_ha_wt
-0.0020273870309297057,0.09010827914018127,1,d_ha_wt
-0.0012676403080914094,0.533844367321533,1,d_ha_wt
0.00012705203774263617,0.946901429270057,1,d_ha_wt
0.0032083188512695314,0.07754657116705621,1,d_ha_wt
0.0007681854832066948,0.6245544253225355,1,d_ha_wt
0.0034463122603354624,0.030487521509580562,1,d_ha_wt
-0.001538860190632804,0.3560978390128713,1,d_ha_wt
0.0011660331589413702,0.5689152673242435,1,d_ha_wt
-0.0023970821538861777,0.13842841974302633,1,d_ha_wt
-0.002028003383067644,0.158130214374264,1,d_ha_wt
-0.0004581494306771104,0.7952975792816437,1,d_ha_wt
-0.002817641919410178,0.01050798925419949,1,d_ha_wt
0.0011221060315203906,0.4513149728247563,1,d_ha_wt
0.002263012840728825,0.25921516536908285,1,d_ha_wt
0.0007598820019024804,0.5889258901299008,1,d_ha_wt
-0.00239573065122063,0.18768044736987233,1,d_ha_wt
0.0023296806167586058,0.1390190166476426,1,d_ha_wt
-0.0008714148379569319,0.49057656618401824,1,d_ha_wt
-0.002492079861496132,0.060225586093807015,1,d_ha_wt
0.00045701925595654743,0.7383566590327941,1,d_ha_wt
0.0014889275559283907,0.44205581764547563,1,d_ha_wt
-0.0010237636459877514,0.561150530191622,1,d_ha_wt
-0.0004552495983229522,0.7485545929741126,1,d_ha_wt
0.0011074583978030938,0.5740183681003723,1,d_ha_wt
0.0006105017432735614,0.6744404108477111,1,d_ha_wt
-0.0010647279934841544,0.46770492395159624,1,d_ha_wt
-0.0036147683700862797,0.028385111759092974,1,d_ha_wt
0.0017350456368494585,0.3766225822321667,1,d_ha_wt
-0.0002517868586200791,0.875568417862145,1,d_ha_wt
-0.003106080772876438,0.10719615119212977,1,d_ha_wt
0.001962282501823695,0.28584033042867585,1,d_ha_wt
-0.0011344756309906669,0.3427449504729747,1,d_ha_wt
-0.0016671249790896792,0.1497661950704805,1,d_ha_wt
0.0009646223753587554,0.4458908914006139,1,d_ha_wt
0.0004325523726487428,0.7621858706437761,1,d_ha_wt
-0.000315631318253485,0.7576455943605778,1,d_ha_wt
0.0017162363106696323,0.18765239227560038,1,d_ha_wt
0.0014931192162805618,0.3232176571769765,1,d_ha_wt
-0.0006184237328265294,0.7659799182084419,1,d_ha_wt
-0.00103428015201889,0.4382906660212762,1,d_ha_wt
-0.00011926015673732774,0.9264769167409674,1,d_ha_wt
0.0015128694857365877,0.34874921834590733,1,d_ha_wt
0.0006273324881979193,0.6481505383986614,1,d_ha_wt
0.0004100690123045292,0.8179130367597935,1,d_ha_wt
0.0007406419027967897,0.6458721198515907,1,d_ha_wt
-0.00236682264394033,0.22471039495483502,1,d_ha_wt
-3.4720477345547834e-06,0.9981634286853835,1,d_ha_wt
0.001437639136840374,0.4706878847007334,1,d_ha_wt
0.0007194427392305173,0.7600424397929748,1,d_ha_wt
0.002008361918928805,0.13335821025452588,1,d_ha_wt
0.001633875504307732,0.5092526323193942,1,d_ha_wt
0.0007953140780540807,0.7274015331162469,1,d_ha_wt
0.0013663795391091972,0.4889120886048124,1,d_ha_wt
0.0016205333900398647,0.1736689738765249,1,d_ha_wt
0.0018627496223495481,0.20560415331579085,1,d_ha_wt
-0.0005216202815774055,0.6690399856577995,1,d_ha_wt
-0.002746621306374592,0.044975551335413755,1,d_ha_wt
0.0006815467954600891,0.7529957162771328,1,d_ha_wt
0.0024528131753816396,0.1415708701937235,1,d_ha_wt
-0.00011123738268861412,0.9377997418385502,1,d_ha_wt
-0.0006173565881273077,0.7066978187256863,1,d_ha_wt
0.0007722762303877326,0.3836478419689717,1,d_ha_wt
-0.0005781967054326019,0.710932099341127,1,d_ha_wt
0.002618977929222377,0.15544530799317258,1,d_ha_wt
0.0014701173944831878,0.43085857920010984,1,d_ha_wt
0.0008121445591624326,0.489159901943899,1,d_ha_wt
0.000650916694706001,0.7006035415697578,1,d_ha_wt
0.0014910075361683002,0.3079789451540369,1,d_ha_wt
-0.0011015842692783516,0.4002063549433519,1,d_ha_wt
-0.0002584255879847129,0.8098642083333325,1,d_ha_wt
-0.0016758665313048738,0.2527622482881855,1,d_ha_wt
-0.002064305793406121,0.37015034829765714,1,d_ha_wt
-0.0012381541508111648,0.4891468842746476,1,d_ha_wt
0.004428314431200172,0.047500989960396645,1,d_ha_wt
0.0018848425256092689,0.12693452292424157,1,d_ha_wt
0.00015797699842498052,0.9041308011974638,1,d_ha_wt
0.000785267558236405,0.6678275739345148,1,d_ha_wt
0.0006927374976360656,0.6632620441823485,1,d_ha_wt
0.0006270644934253062,0.5672000371075607,1,d_ha_wt
-0.0021686358451851132,0.08539361325153161,1,d_ha_wt
-0.0008444865190236176,0.47090530922836615,1,d_ha_wt
-0.0019999820888366025,0.056242076907368155,1,d_ha_wt
-0.002381282308314457,0.35380258197692305,1,d_ha_wt
0.00155453544427275,0.4984078066500377,1,d_ha_wt
-7.027017117698662e-05,0.9606532528378566,1,d_ha_wt
-0.0009129228614542018,0.5929902878615274,1,d_ha_wt
-0.003231447588866319,0.19806197281709736,1,d_ha_wt
0.0014974961321432138,0.40529498794785557,1,d_ha_wt
0.002725437573029816,0.16546252830742447,1,d_ha_wt
-5.7838936449823384e-05,0.9502304812898883,1,d_ha_wt
-0.0001634451347390406,0.9175135245147965,1,d_ha_wt
0.0033746709986487763,0.0033069945274524226,1,d_ha_wt
0.002358997829713791,0.10575654397297285,1,d_ha_wt
0.00022202661388660545,0.8978559630277227,1,d_ha_wt
0.0010189834512316102,0.529029458291449,1,d_ha_wt
-0.0022067050153898055,0.23774089996736558,1,d_ha_wt
-0.0010026054179297086,0.4219773999953831,1,d_ha_wt
-0.0013577516736833501,0.27396674313245306,1,d_ha_wt
-0.0015929818627743,0.2699961786674612,1,d_ha_wt
-0.0011980666374374594,0.5703969469358925,1,d_ha_wt
-0.0017786859639994813,0.12442309842151222,1,d_ha_wt
0.0011681434282658988,0.3382932726167791,1,d_ha_wt
0.001338774018668168,0.4178664776543939,1,d_ha_wt
0.0006521040767862091,0.7572180206138497,1,d_ha_wt
0.0016631134038691104,0.3959673531016126,1,d_ha_wt
-0.0018614107573439172,0.21298453300165887,1,d_ha_wt
0.0002086536710216768,0.8774918282455171,1,d_ha_wt
0.000723434464424367,0.6379446488970109,1,d_ha_wt
0.0030031196163049618,0.024971324027912356,1,d_ha_wt
-0.002345333864420532,0.2177629737259763,1,d_ha_wt
0.00110895514560343,0.6129351307413984,1,d_ha_wt
-0.002392591451142617,0.04506091020504077,1,d_ha_wt
4.91499019121639e-05,0.9698925348204794,1,d_ha_wt
0.002254427566584637,0.16221556816809235,1,d_ha_wt
-0.003600767757250936,0.016286073934099754,1,d_ha_wt
-0.000976727968570826,0.4290385220002624,1,d_ha_wt
0.000559775715673438,0.7396479889458583,1,d_ha_wt
-0.0010845849757997136,0.5421659417910605,1,d_ha_wt
0.00023892434432542587,0.8893303442522318,1,d_ha_wt
-0.0041985304336415825,0.0022513857641017765,1,d_ha_wt
0.0011000454758129893,0.6057921856940593,1,d_ha_wt
0.0022364607852944285,0.17008138846334253,1,d_ha_wt
-0.00010870672025758469,0.9514740407763516,1,d_ha_wt
-0.00025615561841328807,0.8264739597661666,1,d_ha_wt
0.0008414772475224556,0.4642879798826933,1,d_ha_wt
-0.0008410452263714067,0.5699526695141754,1,d_ha_wt
-0.001427121948918669,0.5508861848126725,1,d_ha_wt
0.0022455756535758233,0.04819063159688186,1,d_ha_wt
-0.0034073838421882817,0.01454890991890867,1,d_ha_wt
0.0003686767029991705,0.7766676335027096,1,d_ha_wt
-0.0010940633269515255,0.728866977155352,1,d_ha_wt
0.001747884659697283,0.39454485006842765,1,d_ha_wt
-0.0003808641356652199,0.8780078052602729,1,d_ha_wt
-0.0011179351537697186,0.5370099764175362,1,d_ha_wt
0.0017699722399575652,0.26579195819607393,1,d_ha_wt
0.003134855290712415,0.08827902474368798,1,d_ha_wt
-0.003617153095149444,0.20065651025255749,1,d_ha_wt
-0.002062722076325782,0.13968847981745203,1,d_ha_wt
0.0015228110345572824,0.16631938236361643,1,d_ha_wt
-0.0023138017484723755,0.18167480986302165,1,d_ha_wt
-0.001991369162996097,0.028524986606732083,1,d_ha_wt
-0.0006548512938652004,0.7172416698587252,1,d_ha_wt
-0.0011787765640727708,0.47341941828759015,1,d_ha_wt
0.0024142286785687845,0.12213278964939867,1,d_ha_wt
0.0012276809341750428,0.38185796576560493,1,d_ha_wt
0.00173372582171221,0.3396653409894972,1,d_ha_wt
0.0012629335922420346,0.33846033802213005,1,d_ha_wt
0.001233819993790312,0.3623475774186946,1,d_ha_wt
0.0006409735608231177,0.7750225729947056,1,d_ha_wt
0.000784662599077779,0.5460581172728232,1,d_ha_wt
-0.0019661320531806936,0.2634869320282762,1,d_ha_wt
0.0015273343329065892,0.36997403471241697,1,d_ha_wt
0.0018653057531481086,0.11599015593550654,1,d_ha_wt
-0.000419372326812495,0.8334727393160628,1,d_ha_wt
-0.0013457990755784,0.4456467978617944,1,d_ha_wt
0.00021802513419739614,0.9063655816314242,1,d_ha_wt
0.0016245790628283629,0.5095543788665693,1,d_ha_wt
-7.479494967265558e-05,0.9714691637432731,1,d_ha_wt
0.0017815153830845146,0.15309573601206283,1,d_ha_wt
-0.0008022458564189786,0.6235966360624783,1,d_ha_wt
-0.004135530686748955,0.02115747997477757,1,d_ha_wt
-0.0013737246306243297,0.43159820827990547,1,d_ha_wt
-0.0004859900332857343,0.8111201753561637,1,d_ha_wt
0.0013466605991740105,0.5081854649158464,1,d_ha_wt
0.00151363129464243,0.4680311215437869,1,d_ha_wt
0.00035769628604437787,0.8120883444808713,1,d_ha_wt
-0.0013159075300718964,0.39998356817676983,1,d_ha_wt
-0.0007063206828162279,0.727600521771443,1,d_ha_wt
0.0007707645464712068,0.6399814735203464,1,d_ha_wt
0.0014849010767652312,0.2565889404824371,1,d_ha_wt
-0.0028034617842371346,0.008032603542563965,1,d_ha_wt
0.001734282608183917,0.5633877383515697,1,d_ha_wt
